uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000301617000019,"An adaptive management approach to improve water quality at a model dairy farm in Vermont, USA",ECOLOGICAL ENGINEERING,NA,40,131-143,MAR,2012,"Kominami, Hisashi | Lovell, Sarah Taylor",Agroecology | Buffer | Constructed wetland | Farm design | Multifunctional landscape | Phosphorus | Stormwater runoff | Water quality,10.1016/j.ecoleng.2011.12.003,NA,910DI,0925-8574,NA,agriculture,agriculture
WOS:000489066300016,Deciphering the rhizobium inoculation effect on spatial distribution of phosphatase activity in the rhizosphere of alfalfa under copper stress,SOIL BIOLOGY & BIOCHEMISTRY,NA,137,,OCT,2019,"Duan, Chengjiao | Razavi, Bahar S. | Shen, Guoting | Cui, Yongxing | Ju, Wenliang | Li, Shiqing | Fang, Linchuan",Enzyme distribution | Heavy metals | Legume-rhizobium | Rhizosphere | Soil zymography,10.1016/j.soilbio.2019.107574,NA,JC1VQ,0038-0717,NA,agriculture,agriculture
WOS:000423641300061,Upland and in-stream controls on baseflow nutrient dynamics in tile-drained agroecosystem watersheds,JOURNAL OF HYDROLOGY,NA,556,800-812,JAN,2018,"Ford, William I. | King, Kevin | Williams, Mark R.",Water quality | Nutrients | Drainage | Agriculture | Time-series | CEAP,10.1016/j.jhydrol.2017.12.009,NA,FU1WX,0022-1694,NA,agriculture,agriculture
WOS:000345730800078,"Life-cycle phosphorus management of the crop production-consumption system in China, 1980-2012",SCIENCE OF THE TOTAL ENVIRONMENT,NA,502,706-721,JAN 1,2015,"Wu, Huijun | Yuan, Zengwei | Gao, Liangmin | Zhang, Ling | Zhang, Yongliang",Life-cycle | Phosphorus use efficiency | Crop production-consumption | Substance flow analysis | Environmental management,10.1016/j.scitotenv.2014.09.056,NA,AU6RZ,0048-9697,NA,agriculture,agriculture
WOS:000304511700016,"Water quality targets and maintenance of valued landscape character - Experience in the Axe catchment, UK",JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,103,142-153,JUL 30,2012,"Glavan, Matjaz | White, Sue M. | Holman, Ian P.",Water Framework Directive | SWAT | Modelling | Nitrate | Phosphorous | Landscape,10.1016/j.jenvman.2012.03.009,NA,948OE,0301-4797,NA,agriculture,agriculture
WOS:000509344700098,Particulate phosphorus and suspended solids losses from small agricultural catchments: Links to stream and catchment characteristics,SCIENCE OF THE TOTAL ENVIRONMENT,NA,711,,APR 1,2020,"Sandstrom, Sara | Futter, Martyn N. | Kyllmar, Katarina | Bishop, Kevin | O'Connell, David W. | Djodjic, Faruk",Particulate phosphorus | Environmental monitoring | Agricultural streams | Suspended solids | Eutrophication | Headwaters,10.1016/j.scitotenv.2019.134616,NA,KF6IZ,0048-9697,NA,agriculture,agriculture
WOS:000399358500043,"Bioavailability of phosphorus, other nutrients and potentially toxic elements from marginal biomass-derived biochar assessed in barley (Hordeum vulgare) growth experiments",SCIENCE OF THE TOTAL ENVIRONMENT,NA,584,448-457,APR 15,2017,"Shepherd, Jessica G. | Buss, Wolfram | Sohi, Saran P. | Heal, Kate V.",Biochar | Phosphorus | Potentially toxic elements | Bioavailability | Soil application | Marginal biomass,10.1016/j.scitotenv.2017.01.028,NA,ES2KX,0048-9697,NA,agriculture,agriculture
WOS:000267167600013,Management of agricultural practices results in declines of filamentous algae in the lake littoral,JOURNAL OF GREAT LAKES RESEARCH,NA,35,90-98,NA,2009,"Bosch, Isidro | Makarewicz, Joseph C. | Lewis, Theodore W. | Bonk, Elizabeth A. | Finiguerra, Michael | Groveman, Bradley",Filamentous algae | Lake littoral zone | Nutrient loading | Watershed | Agriculture,10.1016/j.jglr.2008.10.007,NA,460DI,0380-1330,NA,agriculture,agriculture
WOS:000437430400023,EVALUATION OF THE CHEMICAL COMPOSITION OF RAW COMMON DUCKWEED (LEMNA MINOR L.) AND PULP AFTER METHANE FERMENTATION,JOURNAL OF ELEMENTOLOGY,2,23,685-695,NA,2018,"Sikora, Jakub | Niemiec, Marcin | Szellig-Sikora, Anna",common duckweed | methane fermentation | digestates | fertilizer value,10.5601/jelem.2017.22.2.1444,NA,GL7ZX,1644-2296,NA,agriculture,agriculture
WOS:000392564300019,"What motivates farmers to apply phosphorus at the ""right"" time? Survey evidence from the Western Lake Erie Basin",JOURNAL OF GREAT LAKES RESEARCH,6,42,1343-1356,DEC,2016,"Zhang, Wendong | Wilson, Robyn S. | Burnett, Elizabeth | Irwin, Elena G. | Martin, Jay F.",Water quality | Farming | Nutrient loss | Fertilizer application | Best management practices,10.1016/j.jglr.2016.08.007,NA,EI5VL,0380-1330,NA,agriculture,agriculture
WOS:000224632100004,"Assessment of manure phosphorus export through turfgrass sod production in Erath County, Texas",JOURNAL OF ENVIRONMENTAL MANAGEMENT,2,73,111-116,NOV,2004,"Munster, CL | Hanzlik, JE | Vietor, DM | White, RH | McFarland, A",GIS | phosphorus | turfgrass | best management practice | total maximum daily load | North Bosque River,10.1016/j.jenvman.2004.07.001,NA,864KJ,0301-4797,NA,agriculture,agriculture
WOS:000188063600007,"Reconstructing eutrophication and phosphorus loading for lake Volney, Minnesota: Combining lake sediments and land-use history to establish 'Natural' baselines for management and restoration",LAKE AND RESERVOIR MANAGEMENT,4,19,364-372,DEC,2003,"Umbanhowar, CE | Engstrom, DR | Bergman, EC",eutrophication | Lake Volney | LOI | magnetics | paleolimnology | phosphorus | sediment | watershed,NA,NA,763FE,1040-2381,NA,agriculture,agriculture
WOS:000288562800002,"Conservation of pond systems: a case study of intractability, Brown Moss, UK",HYDROBIOLOGIA,1,664,17-33,APR,2011,"Chaichana, Ratcha | Leah, Rick | Moss, Brian",Lake history | Shallow lakes | Zooplankton | Birds | Nature reserve | Limnology | Groundwater,10.1007/s10750-010-0579-y,NA,737IP,0018-8158,NA,agriculture,agriculture
WOS:000265253500014,Efficiency of plant growth-promoting rhizobacteria (PGPR) for the enhancement of rice growth,AFRICAN JOURNAL OF BIOTECHNOLOGY,7,8,1247-1252,APR 6,2009,"Ashrafuzzaman, M. | Hossen, Farid Akhtar | Ismail, M. Razi | Hoque, Md. Anamul | Islam, M. Zahurul | Shahidullah, S. M. | Meon, Sariah",IAA | PGPR | phosphorus solubilization | rice growth | seed germination,NA,NA,434CT,1684-5315,NA,agriculture,agriculture
WOS:000430780600010,Edaphic forms of phosphorus in no-tillage cropping sequences in the Argentine southern central Pampas,GEODERMA,NA,323,107-115,AUG 1,2018,"Suner, Liliana | Garcia, Ramiro | Galantini, Juan A. | Forjan, Horacio | Paz Gonzalez, Antonio",Inorganic P | Organic P | Labile P | Solubility P,10.1016/j.geoderma.2018.02.027,NA,GD8RU,0016-7061,NA,agriculture,agriculture
WOS:A1997WB86700002,Trends and seasonal patterns of bulk deposition of nutrients in the Czech Republic,ATMOSPHERIC ENVIRONMENT,6,31,797-808,MAR,1997,"Kopacek, J | Prochazkova, L | Hejzlar, J | Blazka, P",precipitation chemistry | nitrogen | phosphorus | organic carbon,NA,NA,WB867,1352-2310,NA,agriculture,agriculture
WOS:000250278500005,"Effect of organic, inorganic, and combined organic and inorganic P fertilization on plant P uptake and soil P pools",JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,5,170,623-628,OCT,2007,"Eichler-Loebermann, Beftina | Koehne, Sigrid | Koeppen, Detloff",compost | manure | phosphate | soil P content,10.1002/jpln.200620645,NA,222EI,1436-8730,NA,agriculture,agriculture
WOS:000239185200010,Diatom-based weighted-averaging transfer functions for great lakes coastal water quality: Relationships to watershed characteristics,JOURNAL OF GREAT LAKES RESEARCH,2,32,321-347,NA,2006,"Reavie, Euan D. | Axler, Richard P. | Sgro, Gerald V. | Danz, Nicholas P. | Kingston, John C. | Kireta, Arny R. | Brown, Terry N. | Hollenhorst, Thornas P. | Ferguson, Michael J.",Great Lakes environmental indicators | diatoms | phosphorus | coastlines | watershed | stressors,NA,NA,065UL,0380-1330,NA,agriculture,agriculture
WOS:000262017500023,"Multivariate monitoring of water quality: a case study of Lake Simpele, Finland",JOURNAL OF CHEMOMETRICS,11-12,22,747-751,NOV-DEC,2008,"Heikka, Riitta Aulikki",principal component analysis | PCA | water quality | lake,10.1002/cem.1201,NA,388KA,0886-9383,NA,agriculture,agriculture
WOS:000228015400014,Effects of arbuscular mycorrhizal fungi on a fallow enriching tree (Macaranga denticulata),FUNGAL DIVERSITY,NA,18,189-199,FEB 1,2005,"Youpensuk, S | Rerkasem, B | Dell, B | Lumyong, S",arbuscular mycorrhizas | phosphorus fertilizer,NA,NA,911PB,1560-2745,NA,agriculture,agriculture
WOS:000443011400018,ASSESSING INTRA-EVENT PHOSPHORUS DYNAMICS IN DRAINAGE WATER USING PHOSPHATE STABLE OXYGEN ISOTOPES,TRANSACTIONS OF THE ASABE,4,61,1379-1392,NA,2018,"Ford, W., III | Williams, M. R. | Young, M. B. | King, K. W. | Fischer, E.",Agriculture | Edge-of-field | Macropores | Phosphate oxygen isotopes | Tile-drainage,10.13031/trans.12804,NA,GR8VJ,2151-0032,NA,agriculture,agriculture
WOS:000265938000006,Potential nitrogen and phosphorus leaching from soils fertilized with meat and bone meal,ACTA AGRICULTURAE SCANDINAVICA SECTION B-SOIL AND PLANT SCIENCE,3,59,238-245,NA,2009,"Jeng, Alhaji S. | Vagstad, Nils",Ammonium | bare soils | fertilizer | leaching | meat and bone meal (MBM) | nitrate | phosphate,10.1080/09064710802024164,NA,443VD,0906-4710,NA,agriculture,agriculture
WOS:000252791800006,"Detecting environmental change in estuaries: Nutrient and heavy metal distributions in sediment cores in estuaries from the Gulf of Finland, Baltic Sea",ESTUARINE COASTAL AND SHELF SCIENCE,1,76,45-56,JAN 1,2008,"Vaalgamaa, S. | Conley, D. J.",coastal sediments | nutrients | heavy metals | sediment chronology | Baltic Sea,10.1016/j.ecss.2007.06.007,NA,257IG,0272-7714,NA,agriculture,agriculture
WOS:000320305400018,GROWTH DYNAMICS AND LEAF CHARACTERISTICS IN OATS (AVENA SATIVA L.) DIFFER AT EXCESSIVE NITROGEN AND PHOSPHORUS APPLICATION,PAKISTAN JOURNAL OF BOTANY,3,45,853-863,MAY,2013,"Amanullah | Hidayatullah | Jan, Amanullah | Stewart, B. A.",,NA,NA,162ZR,0556-3321,NA,agriculture,agriculture
WOS:000238552700003,The BMP consensus challenge,HORTTECHNOLOGY,3,16,386-389,JUL-SEP,2006,"Yeager, TH",container plant production | water quality | Broward County,NA,NA,056VH,1063-0198,NA,agriculture,agriculture
WOS:000231662300023,Probable phosphorus solid phases and their stability in anaerobically digested dairy manure,TRANSACTIONS OF THE ASAE,4,48,1509-1520,JUL-AUG,2005,"Gungor, K | Karthikeyan, KG",anaerobic digestion | beta tricalcium phosphate | Ca and Mg solid phases | dairy manure | geochemical equilibrium modeling | Mineql | octacalcium phosphate | struvite,NA,NA,961KX,0001-2351,NA,agriculture,agriculture
WOS:000395405100010,"How Nitrogen and Zinc Levels Affect Seed Yield, Quality, and Nutrient Uptake of Canola Irrigated with Saline and Ultra-Saline Water",COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,3,48,345-355,NA,2017,"Ebrahimian, Elnaz | Bybordi, Ahmad | Seyyedi, Seyyed Mohammad",Chlorine | glucosinolate | sodium | water salinity,10.1080/00103624.2016.1269804,NA,EM6EH,0010-3624,NA,agriculture,agriculture
WOS:000237765400008,Simplified soil analysis procedure for use in small-scale agriculture,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,7-8,37,993-1011,NA,2006,"Crane, K. S. | Webb, B. L. | Allen, P. S. | Jolley, V. D. | Chicas, R. | Naimi, M.",developing countries | nitrogen | phosphorus | potassium | pressurized hot water | soil analysis,10.1080/00103620600584339,NA,045TM,0010-3624,NA,agriculture,agriculture
WOS:000433153600047,Balancing macronutrient stoichiometry to alleviate eutrophication,SCIENCE OF THE TOTAL ENVIRONMENT,NA,634,439-447,SEP 1,2018,"Stutter, M. I. | Graeber, D. | Evans, C. D. | Wade, A. J. | Withers, P. J. A.",Organic carbon | Nitrogen | Phosphorus | Water pollution | Stoichiometry | Microbial cycling,10.1016/j.scitotenv.2018.03.298,NA,GH1HJ,0048-9697,NA,agriculture,agriculture
WOS:000395353600108,"The importance of catchment vegetation for alkalinity, phosphorus burial and macrophytes as revealed by a recent paleolimnological study in a soft water lake",SCIENCE OF THE TOTAL ENVIRONMENT,NA,580,1097-1107,FEB 15,2017,"Klamt, Anna-Marie | Jensen, Henning S. | Mortensen, Morten F. | Schreiber, Norman | Reitzel, Kasper",Land use changes | Sequential phosphorus extraction | P-31 NMR spectroscopy | Lobelia lake | Total lead profile | Inositol phosphate,10.1016/j.scitotenv.2016.12.065,NA,EM5LS,0048-9697,NA,agriculture,agriculture
WOS:000348015400022,An agricultural drainage channel classification system for phosphorus management,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,199,207-215,JAN 1,2015,"Shore, M. | Jordan, P. | Mellander, P. -E. | Kelly-Quinn, M. | Melland, A. R.",Drainage channel | Classification | Agriculture | Phosphorus | Management,10.1016/j.agee.2014.09.003,NA,AZ1RK,0167-8809,NA,agriculture,agriculture
WOS:000458845600002,Soils in transition: saltwater intrusion alters soil chemistry in agricultural fields,BIOGEOCHEMISTRY,3,142,339-356,FEB,2019,"Tully, Katherine L. | Weissman, Danielle | Wyner, W. Jesse | Miller, Jarrod | Jordan, Thomas",Saltwater intrusion | Agriculture | Chesapeake Bay | Phosphorus | Carbon | Iron | Aluminum,10.1007/s10533-019-00538-9,NA,HL6LL,0168-2563,NA,agriculture,agriculture
WOS:000448525500006,Soil fertility effects of repeated application of sewage sludge in two 30-year-old field experiments,NUTRIENT CYCLING IN AGROECOSYSTEMS,3,112,369-385,DEC,2018,"Borjesson, Gunnar | Katterer, Thomas",Sewage sludge | Soil | Carbon sequestration | Phosphorus,10.1007/s10705-018-9952-4,NA,GY4IN,1385-1314,NA,agriculture,agriculture
WOS:000354126300012,Legacy Effects of Different Land-Use Histories Interact with Current Grazing Patterns to Determine Grazing Lawn Soil Properties,ECOSYSTEMS,4,18,720-733,JUN,2015,"Fox, Hugo Valls | Bonnet, Olivier | Cromsigt, Joris P. G. M. | Fritz, Herve | Shrader, Adrian M.",savanna | boma | nutrient cycling | Ithala Game Reserve | herbivory | resource hotspots,10.1007/s10021-015-9857-x,NA,CH6DM,1432-9840,NA,agriculture,agriculture
WOS:000176222600007,"Phosphorus reductions following riparian restoration in two agricultural watersheds in Vermont, USA",WATER SCIENCE AND TECHNOLOGY,9,45,51-60,NA,2002,"Meals, DW | Hopkins, RB",grazing | nonpoint source pollution | paired watershed | phosphorus | riparian zone | Vermont,NA,NA,562WU,0273-1223,NA,agriculture,agriculture
WOS:000255086000010,"Reduced fertiliser use and changes in cereal grain weight, test weight and protein content in Finland in 1990-2005",AGRICULTURAL AND FOOD SCIENCE,4,16,407-420,NA,2007,"Salo, Tapio | Eskelinen, Juha | Jauhiainen, Lauri | Kartio, Mirja",nitrogen | phosphorus | fertiliser use | barley | oat | wheat | rye | quality | trend,NA,NA,289XA,1459-6067,NA,agriculture,agriculture
WOS:000244326100030,Rainfall intensity and phosphorus source effects on phosphorus transport in surface runoff from soil trays,SCIENCE OF THE TOTAL ENVIRONMENT,1,373,334-343,FEB 1,2007,"Shigaki, Francirose | Sharpley, Andrew | Prochnow, Luis Ignacio",eutrophication | fertilizer type | low-grade superphosphate | rock phosphate | triple super phosphate | surface runoff | swine manure | water quality,10.1016/j.scitotenv.2006.10.048,NA,137XK,0048-9697,NA,agriculture,agriculture
WOS:A1993LZ67900016,THE LAKE ERIE AGROECOSYSTEM PROGRAM - WATER-QUALITY ASSESSMENTS,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,1-4,46,197-215,SEP,1993,"BAKER, DB",,NA,NA,LZ679,0167-8809,NA,agriculture,agriculture
WOS:000401391100010,Shade trees have limited benefits for soil fertility in cocoa agroforests,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,243,83-91,JUN 1,2017,"Blaser, W. J. | Oppong, J. | Yeboah, E. | Six, J.",Agroforestry | Carbon sequestration | Cocoa yield | Soil fertility | Sustainable agriculture | Theobroma cacao | Ecosystem services,10.1016/j.agee.2017.04.007,NA,EU9WT,0167-8809,NA,agriculture,agriculture
WOS:000223882000003,Managing phosphorus for yield and quality of sweet corn grown on high phosphorus soils of Maryland's eastern shore,CANADIAN JOURNAL OF PLANT SCIENCE,3,84,713-718,JUL,2004,"Geleta, SB | Brinsfield, RB | Mulford, FR | Womack, HE | Briand, CH | O'Keefe, JA",sweet corn yield | sweet corn quality | P fertilization | rye cover crop | phosphorus management | high P soils,NA,NA,854DW,0008-4220,NA,agriculture,agriculture
WOS:000306407800028,Complementarity in root architecture for nutrient uptake in ancient maize/bean and maize/bean/squash polycultures,ANNALS OF BOTANY,2,110,521-534,JUL,2012,"Postma, Johannes A. | Lynch, Jonathan P.",oThree sisters' | polyculture | root architecture | SimRoot | functionalstructural model | nutrient deficiency | maize | bean | squash | niche complementarity | root competition,10.1093/aob/mcs082,NA,974CQ,0305-7364,NA,agriculture,agriculture
WOS:000301900200005,Application of the WFD cost proportionality principle to diffuse pollution mitigation: A case study for Scottish Lochs,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,97,28-37,APR,2012,"Vinten, A. J. A. | Martin-Ortega, J. | Glenk, K. | Booth, P. | Balana, B. B. | MacLeod, M. | Lago, M. | Moran, D. | Jones, M.",Water Framework Directive | Disproportionality | Phosphorus pollution | Lochs | Screening tool | Scotland,10.1016/j.jenvman.2011.10.015,NA,913TL,0301-4797,NA,agriculture,agriculture
WOS:000186768200005,Phosphorus status of diverse soils in Finland as influenced by long-term P fertilisation I. Native and previously applied P at 24 experimental sites,AGRICULTURAL AND FOOD SCIENCE IN FINLAND,2,12,117-132,NA,2003,"Saarela, I",acetate method | phosphorus | Olsen P | P saturation index | secondary inorganic P | total P | water extractable P,NA,NA,746VK,1239-0992,NA,agriculture,agriculture
WOS:000186055800003,Nutrient discharges from a typical watershed in the hilly area of subtropical China,PEDOSPHERE,1,13,23-30,FEB,2003,"Zhang, GL | Yang, JL | Zhao, YG",discharge | nutrients | runoff | subtropical China | watershed,NA,NA,734KV,1002-0160,NA,agriculture,agriculture
WOS:000353641400023,Nutrient discharge from China's aquaculture industry and associated environmental impacts,ENVIRONMENTAL RESEARCH LETTERS,4,10,,APR,2015,"Zhang, Ying | Bleeker, Albert | Liu, Junguo",aquaculture | nutrient discharges | nutrient use efficiency | environmental impacts | China,10.1088/1748-9326/10/4/045002,NA,CG9NB,1748-9326,NA,agriculture,agriculture
WOS:000346565900003,Sedimentary iron-phosphorus cycling under contrasting redox conditions in a eutrophic estuary,CHEMICAL GEOLOGY,NA,392,19-31,JAN 21,2015,"Kraal, Peter | Burton, Edward D. | Rose, Andrew L. | Kocar, Benjamin D. | Lockhart, Robert S. | Grice, Kliti | Bush, Richard T. | Tan, Eileen | Webb, Samuel M.",Biogeochemistry | Diagenesis | Eutrophication | Iron and phosphorus speciation | X-ray spectroscopy,10.1016/j.chemgeo.2014.11.006,NA,AW9GR,0009-2541,NA,agriculture,agriculture
WOS:000322303100037,"Sensitivity of Plant and Soil Indices in Evaluating the Long-Term Consequences of Soil Mining from Reserves of Phosphorus, Potassium, and Magnesium",COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,1-4,44,377-389,JAN 1,2013,"Rutkowska, Agnieszka",Phosphorus | plant tests | potassium | magnesium | soil fertility | soil tests,10.1080/00103624.2013.742310,NA,189YB,0010-3624,NA,agriculture,agriculture
WOS:000456175700121,Identifying multiple stressors that influence eutrophication in a Finnish agricultural river,SCIENCE OF THE TOTAL ENVIRONMENT,NA,658,1278-1292,MAR 25,2019,"Rankinen, Katri | Bernal, Jose Enrique Cano | Holmberg, Maria | Vuorio, Kristiina | Granlund, Kirsti",Eutrophication | Multiple stressors | Climate change | Land use change | Empirical modelling | Eco-hydrological modelling,10.1016/j.scitotenv.2018.12.294,NA,HI1AI,0048-9697,NA,agriculture,agriculture
WOS:000234740200010,Local assessments of the impacts of phosphorus index implementation in Pennsylvania,JOURNAL OF SOIL AND WATER CONSERVATION,1,61,20-30,JAN-FEB,2006,"Kogelmann, WJ | Bryant, RB | Lin, HS | Beegle, DB | Weld, JL",eutrophication | nonpoint source pollution | nutrient management phosphorus | P index,NA,NA,004GO,0022-4561,NA,agriculture,agriculture
WOS:000404863300038,Phosphorus in agricultural soils: drivers of its distribution at the global scale,GLOBAL CHANGE BIOLOGY,8,23,3418-3432,AUG,2017,"Ringeval, Bruno | Augusto, Laurent | Monod, Herve | Van Apeldoorn, Dirk | Bouwman, Lex | Yang, Xiaojuan | Achat, David L. | Chini, Louise P. | Van Oost, Kristof | Guenet, Bertrand | Wang, Rong | Decharme, Bertrand | Nesme, Thomas | Pellerin, Sylvain",agricultural soils | biogeochemical cycles | global scale | modelling | phosphorus,10.1111/gcb.13618,NA,EZ6XP,1354-1013,NA,agriculture,agriculture
WOS:000340698500001,Influence of phosphorus and biofertilizers on soybean and wheat root growth and properties,FIELD CROPS RESEARCH,NA,166,1-9,SEP,2014,"Mahanta, Dibakar | Rai, Raj K. | Mishra, Shiva Dhar | Raja, Arunkumar | Purakayastha, Tapan J. | Varghese, Eldho",Phosphorus inflow rate | Root cation exchange capacity | Root length density | Soybean | VAM | Wheat,10.1016/j.fcr.2014.06.016,NA,AN6IP,0378-4290,NA,agriculture,agriculture
WOS:000296128700003,"Import-export balance of nitrogen and phosphorus in food, fodder and fertilizers in the Baltic Sea drainage area",SCIENCE OF THE TOTAL ENVIRONMENT,23,409,4917-4922,NOV 1,2011,"Asmala, Eero | Saikku, Laura | Vienonen, Sanna",Baltic Sea | Eutrophication | Phosphorus | Nitrogen | International trade | Food production,10.1016/j.scitotenv.2011.08.030,NA,836RL,0048-9697,NA,agriculture,agriculture
WOS:000178469400014,The Dutch mineral accounting system and the European nitrate directive: implications for N and P management and farm performance,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,2-3,92,283-296,NOV,2002,"Ondersteijn, CJM | Beldman, ACG | Daatselaar, CHG | Giesen, GWJ | Huirne, RBM",MINAS | nitrate directive | nitrogen balance | phosphate balance | nutrient management | The Netherlands,NA,NA,601VN,0167-8809,NA,agriculture,agriculture
