uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000405832000027,Nutrients and Other Environmental Factors Influence Virus Abundances across Oxic and Hypoxic Marine Environments,VIRUSES-BASEL,6,9,,JUN,2017,"Finke, Jan F. | Hunt, Brian P. V. | Winter, Christian | Carmack, Eddy C. | Suttle, Curtis A.",viral abundance | environmental variables | multivariate model | Akaike Information Criterion,10.3390/v9060152,NA,FB0JS,1999-4915,NA,marine,marine
WOS:000317080100001,"Marine Actinobacteria Showing Phosphate-Solubilizing Efficiency in Chorao Island, Goa, India",CURRENT MICROBIOLOGY,5,66,421-427,MAY,2013,"Dastager, Syed G. | Damare, Samir",,10.1007/s00284-012-0288-z,NA,119EI,0343-8651,NA,marine,marine
WOS:000183218600006,Summer flow event induces a cyanobacterial bloom in a seasonal Western Australian estuary,MARINE AND FRESHWATER RESEARCH,2,54,139-151,NA,2003,"Robson, BJ | Hamilton, DP",advection | cyanobacteria | Microcystis aeruginosa | model | nuisance algae,10.1071/MF02090,NA,684QT,1323-1650,NA,marine,marine
WOS:000410859200107,Differential cellular responses associated with oxidative stress and cell fate decision under nitrate and phosphate limitations in Thalassiosira pseudonana: Comparative proteomics,PLOS ONE,9,12,,SEP 14,2017,"Lin, Qun | Liang, Jun-Rong | Huang, Qian-Qian | Luo, Chun-Shan | Anderson, Donald M. | Bowler, Chris | Chen, Chang-Ping | Li, Xue-Song | Gao, Ya-Hui",,10.1371/journal.pone.0184849,NA,FH0VR,1932-6203,NA,marine,marine
WOS:000380949100006,Towards sustainable exhibits - application of an inorganic fertilization method in coral reef fish larviculture in an aquarium,AQUACULTURE RESEARCH,9,47,2748-2756,SEP,2016,"Tew, Kwee Siong | Chang, Yun-Chen | Meng, Pei-Jie | Leu, Ming-Yih | Glover, David C.",fertilization | larviculture | marine ornamental fish | aquarium,10.1111/are.12725,NA,DS7FT,1355-557X,NA,marine,marine
WOS:000324609600019,"Integrated quality assessment of sediments from harbour areas in Santos-Sao Vicente Estuarine System, Southern Brazil",ESTUARINE COASTAL AND SHELF SCIENCE,NA,130,179-189,SEP 20,2013,"Buruaem, Lucas Moreira | de Castro, Italo Braga | Hortellani, Marcos Antonio | Taniguchi, Satie | Fillmann, Gilberto | Sasaki, Silvio Tarou | Varella Petti, Monica Angelica | de Souza Sarkis, Jorge Eduardo | Bicego, Marcia Caruso | Maranho, Luciane Alves | Davanso, Marcela Bergo | Nonato, Edmundo Ferraz | Cesar, Augusto | Costa-Lotufo, Leticia Veras | de Souza Abessa, Denis Moledo",lines-of-evidence approach | sediment quality triad | marine pollution | dredged material | integrated assessment,10.1016/j.ecss.2013.06.006,NA,220TK,0272-7714,NA,marine,marine
WOS:000368588900008,"Land Use Effects on Mangrove Nutrient Status in Phang Nga Bay, Thailand",LAND DEGRADATION & DEVELOPMENT,1,27,68-76,JAN,2016,"Wolters, Jan-Willem | Gillis, Lucy G. | Bouma, Tjeerd J. | van Katwijk, Marieke M. | Ziegler, Alan D.",eutrophication | urbanization | South-East Asia | porewater | stable isotopes,10.1002/ldr.2430,NA,DB5YD,1085-3278,NA,marine,marine
WOS:000308141900010,Molecular evidence of iron limitation and availability in the global diazotroph Trichodesmium,ISME JOURNAL,9,6,1728-1739,SEP,2012,"Chappell, Phoebe Dreux | Moffett, James W. | Hynes, Annette M. | Webb, Eric A.",nitrogen fixation | diazotrophs | iron | marine | Cyanobacteria,10.1038/ismej.2012.13,NA,997CN,1751-7362,NA,marine,marine
WOS:000302314800015,Phosphate-limited growth and uptake kinetics of the marine prasinophyte Tetraselmis suecica (Kylin) Butcher,AQUACULTURE,NA,322,117-121,DEC 21,2011,"Laws, Edward A. | Pei, Shaofeng | Bienfang, Paul | Grant, Scott",Chemostat | Droop | Michaelis-Menten | Monod | Protein | Tetraselmis,10.1016/j.aquaculture.2011.09.041,NA,919HU,0044-8486,NA,marine,marine
WOS:000263851000008,Skill metrics for confronting global upper ocean ecosystem-biogeochemistry models against field and remote sensing data,JOURNAL OF MARINE SYSTEMS,1-2,76,95-112,FEB 20,2009,"Doney, Scott C. | Lima, Ivan | Moore, J. Keith | Lindsay, Keith | Behrenfeld, Michael J. | Westberry, Toby K. | Mahowald, Natalie | Glover, David M. | Takahashi, Taro",Marine ecology | Biogeochemistry | Modeling | Evaluation | Skill,10.1016/j.jmarsys.2008.05.015,NA,414GD,0924-7963,NA,marine,marine
WOS:000249874600038,Comparison between some procedures for monitoring offshore cage culture in western Mediterranean Sea: Sampling methods and impact indicators in soft substrata,AQUACULTURE,1-4,271,357-370,OCT 3,2007,"Aguado-Gimenez, F. | Marin, A. | Montoya, S. | Marin-Guirao, L. | Piedecausa, A. | Garcia-Garcia, B.",cage aquaculture | monitoring | biological indicators | physical-chemical indicators | sampling methods | multivariate analysis,10.1016/j.aquaculture.2007.03.026,NA,216JP,0044-8486,NA,marine,marine
WOS:A1991FC14200002,TERRESTRIAL RHIZOPHYTES AND H+ CURRENTS CIRCULATING OVER AT LEAST A MILLIMETER - AN OBLIGATE RELATIONSHIP,NEW PHYTOLOGIST,2,117,177-185,FEB,1991,"RAVEN, JA",ALUMINUM | IRON | MOLUBDENUM | PH | CIRCULATING CURRENT,NA,NA,FC142,0028-646X,NA,marine,marine
WOS:000501639700022,The feasibility of Fv/Fm on judging nutrient limitation of marine algae through indoor simulation and in situ experiment,ESTUARINE COASTAL AND SHELF SCIENCE,NA,229,,NOV 30,2019,"Tan, Liju | Xu, Wenjing | He, Xingliang | Wang, Jiangtao",Fv/Fm | Indoor simulation | in situ | Nutrients | Limitation,10.1016/j.ecss.2019.106411,NA,JU4HW,0272-7714,NA,marine,marine
WOS:000398191300001,Sulfur and molybdenum fractionation in marine and riverine alluvium paddy soils,CHEMICAL SPECIATION AND BIOAVAILABILITY,1-4,28,170-181,NA,2016,"Zakikhani, Hamed | Yusop, Mohd. Khanif | Hanafi, Mohamed Musa | Othman, Radziah | Soltangheisi, Amin",Paddy | molybdenum | sulfur | alluvial soil,10.1080/09542299.2016.1212674,NA,EQ6KX,0954-2299,NA,marine,marine
WOS:000355917300030,Riverine tot-P loading and seawater concentrations in the Baltic Sea during the 1970s to 2000-transfer function modelling based on the total runoff,ENVIRONMENTAL MONITORING AND ASSESSMENT,6,187,,JUN,2015,"Hanninen, Jari | Vuorinen, Ilppo",Runoff | Phosphorus | Ecology of the Baltic Sea | Eutrophication | Transfer function modelling,10.1007/s10661-015-4538-y,NA,CK0TG,0167-6369,NA,marine,marine
WOS:000238628000002,"Seasonality of hydrographic variables in a coastal lagoon: Mar Chiquita, Argentina",AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS,4,16,335-347,JUN,2006,"Marcovecchio, Jorge | Freije, Hugo | De Marco, Silvia | Gavio, Andrea | Ferrer, Laura | Andrade, Santiago | Beltrame, Ornela | Asteasuain, Raul",coastal lagoon | physicochemical parameters | nutrients | pigments | seasonal variation,10.1002/aqc.719,NA,057XH,1052-7613,NA,marine,marine
WOS:000454529300001,A sluggish mid-Proterozoic biosphere and its effect on Earth's redox balance,GEOBIOLOGY,1,17,3-11,JAN,2019,"Ozaki, Kazumi | Reinhard, Christopher T. | Tajika, Eiichi",biogeochemical cycles | oxygen cycle | proterozoic,10.1111/gbi.12317,NA,HF8YY,1472-4677,NA,marine,marine
WOS:000312577200001,Recent changes in the marine ecosystems of the northern Adriatic Sea,ESTUARINE COASTAL AND SHELF SCIENCE,NA,115,1-13,DEC 10,2012,"Giani, Michele | Djakovac, Tamara | Degobbis, Danilo | Cozzi, Stefano | Solidoro, Cosimo | Umani, Serena Fonda",long-term changes | nutrients | hypoxia | trophic levels | marine ecosystems | Adriatic Sea,10.1016/j.ecss.2012.08.023,NA,057QD,0272-7714,NA,marine,marine
WOS:000367862400016,Phosphorus mobility under short-term anoxic conditions in two shallow eutrophic coastal systems (Curonian and Sacca di Goro lagoons),ESTUARINE COASTAL AND SHELF SCIENCE,NA,164,134-146,OCT 5,2015,"Zilius, M. | Giordani, G. | Petkuviene, J. | Lubiene, I. | Ruginis, T. | Bartoli, M.",Phosphorus | Sediments | Anoxia | Buffer capacity | Iron | Manganese,10.1016/j.ecss.2015.07.004,NA,DA5SI,0272-7714,NA,marine,marine
WOS:000089627900004,"Distribution, partitioning and fluxes of dissolved and particulate organic C, N and P in the eastern North Pacific and Southern Oceans",DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,12,47,2287-2316,DEC,2000,"Loh, AN | Bauer, JE",dissolved organic matter | particulate organic matter | elemental ratios | fluxes | partitioning | eastern North Pacific Ocean | Southern Ocean,NA,NA,359TJ,0967-0637,NA,marine,marine
WOS:000314781600014,Artefacts of the pot environment on soil nutrient availability: implications for the interpretation of ecological studies,PLANT ECOLOGY,2,214,329-338,FEB,2013,"Dalling, J. W. | Winter, K. | Andersen, K. M. | Turner, B. L.",Nutrient availability | Soil conditioner | Plant growth | Pot artifacts,10.1007/s11258-013-0172-3,NA,087SB,1385-0237,NA,marine,marine
WOS:000232980900012,"Iron-sulphur-phosphorus interactions: implications for sediment buffering capacity in a mediterranean eutrophic lagoon (Sacca di Goro, Italy)",HYDROBIOLOGIA,NA,550,131-148,NOV 1,2005,"Azzoni, R | Giordani, G | Viaroli, P",iron | sulphide | phosphorus | sediment | buffer capacity,10.1007/s10750-005-4369-x,NA,979YK,0018-8158,NA,marine,marine
WOS:000489060900004,Concentrations and distribution of transparent exopolymer particles in a eutrophic coastal sea: a case study of the Changjiang (Yangtze River) estuary,MARINE AND FRESHWATER RESEARCH,10,70,1389-1401,NA,2019,"Guo, Shujin | Sun, Xiaoxia",biogeochemistry | eutrophication | marine | phytoplankton,10.1071/MF18211,NA,JC1TR,1323-1650,NA,marine,marine
WOS:000373923100025,A meta-analysis of zooplankton functional traits influencing ecosystem function,ECOLOGY,4,97,1069-1080,APR,2016,"Hebert, Marie-Pier | Beisner, Beatrix E. | Maranger, Roxane",body size | ecosystem functioning | effect traits | physiology | zooplankton,10.1890/15-1084.1,NA,DJ0VS,0012-9658,NA,marine,marine
WOS:000321641700022,Changes induced by the roots of Erica arborea L. to create a suitable environment in a soil developed from alkaline and fine-textured marine sediments,PLANT AND SOIL,1-2,368,297-313,JUL,2013,"Cocco, Stefania | Agnelli, Alberto | Gobran, George R. | Corti, Giuseppe",Rhizosphere | Weathering | Mineralogy | Phosphatases | Soil microbial biomass | Soil genesis,10.1007/s11104-012-1501-3,NA,181AZ,0032-079X,NA,marine,marine
WOS:000379772200018,How To Live with Phosphorus Scarcity in Soil and Sediment: Lessons from Bacteria,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,15,82,4652-4662,AUG,2016,"Tapia-Torres, Yunuen | Dolores Rodriguez-Torres, Maria | Elser, James J. | Islas, Africa | Souza, Valeria | Garcia-Oliva, Felipe | Olmedo-Alvarez, Gabriela",,10.1128/AEM.00160-16,NA,DR2ZK,0099-2240,NA,marine,marine
WOS:000311109600009,Particulate-facilitated leaching of glyphosate and phosphorus from a marine clay soil via tile drains,ACTA AGRICULTURAE SCANDINAVICA SECTION B-SOIL AND PLANT SCIENCE,NA,62,241-251,NA,2012,"Ulen, Barbro | Alex, Gunborg | Kreuger, Jenny | Svanback, Annika | Etana, Ararso",Drainage water | glyphosate | particulate phosphorus | reduced tillage | structure lime | turbidity,10.1080/09064710.2012.697572,NA,037MM,0906-4710,NA,marine,marine
WOS:000461985400001,Metatranscriptomic Signatures Associated With Phytoplankton Regime Shift From Diatom Dominance to a Dinoflagellate Bloom,FRONTIERS IN MICROBIOLOGY,NA,10,,MAR 22,2019,"Zhang, Yaqun | Lin, Xin | Shi, Xinguo | Lin, Lingxiao | Luo, Hao | Li, Ling | Lin, Senjie",harmful algal blooms | metatranscriptome | Prorocentrum donghaiense | rhodopsin | energy generation | diatoms,10.3389/fmicb.2019.00590,NA,HP9BB,1664-302X,NA,marine,marine
WOS:000426389400005,Lipidomics of Thalassiosira pseudonana under Phosphorus Stress Reveal Underlying Phospholipid Substitution Dynamics and Novel Diglycosylceramide Substitutes,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,6,84,,MAR,2018,"Hunter, Jonathan E. | Brandsma, Joost | Dymond, Marcus K. | Koster, Grielof | Moore, C. Mark | Postle, Anthony D. | Mills, Rachel A. | Attard, George S.",Thalassiosira pseudonana | phospholipid | sphingolipid | diatom | lipidomics | phosphorus | stress | limitation | substitution | biomarker,10.1128/AEM.02034-17,NA,FX9BC,0099-2240,NA,marine,marine
WOS:000178112700013,Nitrogen and phosphorus transport by surface runoff from a silty clay loam soil under sugarcane in the humid tropical environment of Mauritius,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,1-3,91,147-157,SEP,2002,"Kwong, KFNK | Bholah, A | Volcy, L | Pynee, K",runoff movement | nitrogen | phosphorus | sugarcane | silty clay loam | Mauritius | humid tropics,NA,NA,595ME,0167-8809,NA,marine,marine
WOS:000361234500004,Do Components of Floating Mucus Aggregates around Reefs Facilitate Population Growth of Attached Microorganisms?,PACIFIC SCIENCE,3,69,341-353,JUL,2015,"Tamura, Y. | Mimura, I. | Tsuchiya, M.",,10.2984/69.3.4,NA,CR3LP,0030-8870,NA,marine,marine
WOS:000169686000003,Role of abiotic factors on the growth rate in Ulva rigida from two southern sites,VIE ET MILIEU-LIFE AND ENVIRONMENT,1-2,51,21-28,MAR,2001,"Barthelemy, N | Serrano, O | Posada, F | De Casabianca, ML | Sfriso, A",Ulva rigida | relative growth rate | southern lagoons | environmental factors | PCA,NA,NA,449LL,0240-8759,NA,marine,marine
WOS:000374121400001,A vacuole-like compartment concentrates a disordered calcium phase in a key coccolithophorid alga,NATURE COMMUNICATIONS,NA,7,,APR,2016,"Sviben, Sanja | Gal, Assaf | Hood, Matthew A. | Bertinetti, Luca | Politi, Yael | Bennet, Mathieu | Krishnamoorthy, Praveen | Schertel, Andreas | Wirth, Richard | Sorrentino, Andrea | Pereiro, Eva | Faivre, Damien | Scheffel, Andre",,10.1038/ncomms11228,NA,DJ3QT,2041-1723,NA,marine,marine
WOS:A1994NH21600007,HETEROTROPHIC DINOFLAGELLATES WITH SYMBIOTIC CYANOBACTERIA AND NITROGEN LIMITATION IN THE GULF-OF-AQABA,MARINE ECOLOGY PROGRESS SERIES,1-2,107,83-88,APR,1994,"GORDON, N | ANGEL, DL | NEORI, A | KRESS, N | KIMOR, B",DINOPHYSIACEAE | HETEROTROPHY | CYANOBACTERIA | SYMBIOSIS | NITROGEN LIMITATION | NUTRIENTS | OLIGOTROPHIC | PLANKTON | SUBTROPICAL | STRATIFICATION,NA,NA,NH216,0171-8630,NA,marine,marine
WOS:000225540400002,Initiation of self-organization processes in community of marine microbenthos by application of nutrients in super-high concentrations,ZHURNAL OBSHCHEI BIOLOGII,6,65,464-479,NOV-DEC,2004,"Burkovsky, IV | Kolobov, MY | Stolyarov, AP",,NA,NA,877AO,0044-4596,NA,marine,marine
WOS:000372253700032,Microbial lipid production by oleaginous yeasts on Laminaria residue hydrolysates,RSC ADVANCES,32,6,26752-26756,NA,2016,"Zhang, Xibin | Shen, Hongwei | Yang, Xiaobing | Wang, Qian | Yu, Xue | Zhao, Zongbao K.",,10.1039/c6ra00995f,NA,DG7GV,2046-2069,NA,marine,marine
WOS:000488999000085,Biodegradation of crude oil using self-immobilized hydrocarbonoclastic deep sea bacterial consortium,MARINE POLLUTION BULLETIN,NA,146,741-750,SEP,2019,"Kumar, A. Ganesh | Rajan, N. Nivedha | Kirubagaran, R. | Dharani, G.",Hydrocarbon | Hydrocarbonoclastic | Self-immobilization | Biodegradation | Bioremediation,10.1016/j.marpolbul.2019.07.006,NA,JC0VX,0025-326X,NA,marine,marine
WOS:000428481800011,Annual variation in the composition of major nutrients of the common starfish (Asterias Rubens),ANIMAL FEED SCIENCE AND TECHNOLOGY,NA,238,91-97,APR,2018,"van der Heide, Marleen Elise | Moller, Lene Friis | Petersen, Jens Kjerulf | Norgaard, Jan Vaerum",Feed | Marine protein | Minerals | Nutrients | Seastar | Starfish meal,10.1016/j.anifeedsci.2018.02.007,NA,GA6YT,0377-8401,NA,marine,marine
WOS:000232686900002,"Global distribution and sources of dissolved inorganic nitrogen export to the coastal zone: Results from a spatially explicit, global model",GLOBAL BIOGEOCHEMICAL CYCLES,4,19,,OCT 14,2005,"Dumont, E | Harrison, JA | Kroeze, C | Bakker, EJ | Seitzinger, SP",,10.1029/2005GB002488,NA,975TY,0886-6236,NA,marine,marine
WOS:A1996WM49100003,"Ultrastructure and characteristics of eggshells of the olive ridley turtle (Lepidochelys olivacea) from Gahirmatha, India",ACTA ANATOMICA,4,156,261-267,NA,1996,"Sahoo, G | Mohapatra, BK | Sahoo, RK | MohantyHejmadi, P",eggshell | ultrastructure | element analysis | physical properties | aragonite | Lepidochelys olivacea | turtle,NA,NA,WM491,0001-5180,NA,marine,marine
WOS:000348916500041,Phytoplankton plasticity drives large variability in carbon fixation efficiency,GEOPHYSICAL RESEARCH LETTERS,24,41,8994-9000,DEC 28,2014,"Ayata, Sakina-Dorothee | Levy, Marina | Aumont, Olivier | Resplandy, Laure | Tagliabue, Alessandro | Sciandra, Antoine | Bernard, Olivier",phytoplankton | production | stoichiometry | model,10.1002/2014GL062249,NA,CA4ZN,0094-8276,NA,marine,marine
WOS:000320226900063,Characterizing particle size distribution of nonpoint source pollutants in an agricultural area,DESALINATION AND WATER TREATMENT,19-21,51,4138-4145,MAY 1,2013,"Cha, Sung Min | Lee, Seung Won | Park, Yongeun | Kim, Joon Ha",Stormwater runoff | Agricultural area | Particle size distribution | Nonpoint source pollution | Water quality management,10.1080/19443994.2013.781110,NA,161XM,1944-3994,NA,marine,marine
WOS:000258354000003,Delayed fluorescence as a measure of nutrient limitation in Dunaliella tertiolecta,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,1,92,13-18,JUL 24,2008,"Berden-Zrimec, Maja | Drinovec, Luka | Molinari, Ilaria | Zrimec, Alexis | Umani, Serena Fonda | Monti, Marina",nutrient limitation | nitrogen | phosphorus | delayed fluorescence | fluorescence | chlorophyll a | Dunaliella tertiolecta,10.1016/j.jphotobiol.2008.03.007,NA,336HD,1011-1344,NA,marine,marine
WOS:000087503900003,The Permian-Triassic crisis in the biosphere as manifested in the Paleo-Pacific deep-water sequences,STRATIGRAPHY AND GEOLOGICAL CORRELATION,3,8,232-242,MAY-JUN,2000,"Bragin, NY",Permian | Triassic | extinction | radiolarians | sponges | phytoplankton | biogenic silica production | geochemistry | carbon | rare-earth elements | anoxia | Paleo-Pacific,NA,NA,322HJ,0869-5938,NA,marine,marine
WOS:A1995TH93300005,DISTRIBUTION OF NUTRIENTS AND CHLOROPHYLL-A IN THE AEGEAN SEA,OCEANOLOGICA ACTA,3,18,343-352,NA,1995,"KUCUKSEZGIN, F | BALCI, A | KONTAS, A | ALTAY, O",,NA,NA,TH933,0399-1784,NA,marine,marine
WOS:000261175400001,Impacts of aeolian dust deposition on phytoplankton dynamics in Queensland coastal waters,MARINE AND FRESHWATER RESEARCH,11,59,951-962,NA,2008,"Shaw, Emily C. | Gabric, Albert J. | McTainsh, Grant H.",cyanobacteria | Great Barrier Reef | iron | marine | Moreton Bay | primary production,10.1071/MF08087,NA,376HT,1323-1650,NA,marine,marine
WOS:000079663700007,Apparent lack of vesicular-arbuscular mycorrhiza (VAM) in the seagrasses Zostera marina L. and Thalassia testudinum Banks ex Konig,AQUATIC BOTANY,3-4,63,261-266,APR,1999,"Nielsen, SL | Thingstrup, I | Wigand, C",seagrasses | vesicular-arbuscular mycorrhiza | VAM | Zostera marina | Thalassia testudinum,NA,NA,185HV,0304-3770,NA,marine,marine
WOS:000165086500010,Mixotrophy in planktonic protists: an overview,FRESHWATER BIOLOGY,2,45,219-226,OCT,2000,"Jones, RI",competition | mixotrophy | phagotrophy | phototrophy | plankton,NA,NA,369UZ,0046-5070,NA,marine,marine
WOS:000261362200017,Enhanced bioremediation of crude oil utilizing lipophilic fertilizers combined with biosurfactants and molasses,MARINE POLLUTION BULLETIN,11,56,1855-1861,NOV,2008,"Nikolopoulou, Maria | Kalogerakis, Nicolas",Oil spills | Biostimulation | Lipophilic nutrients | Biosurfactants | Bioremediation agents,10.1016/j.marpolbul.2008.07.021,NA,378YX,0025-326X,NA,marine,marine
WOS:000441007000056,Responses of phytoplankton community to eutrophication in Semerak Lagoon (Malaysia),ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,23,25,22944-22962,AUG,2018,"Er, Huey Hui | Lee, Li Keat | Lim, Zhen Fei | Teng, Sing Tung | Leaw, Chui Pin | Lim, Po Teen",Algal blooms | Diatoms | Dinoflagellates | Eutrophication | Phytoplankton | UNTRIX,10.1007/s11356-018-2389-0,NA,GP6QC,0944-1344,NA,marine,marine
WOS:000406370700048,Controlled hydroxyapatite biomineralization in an similar to 810 million-year-old unicellular eukaryote,SCIENCE ADVANCES,6,3,,JUN,2017,"Cohen, Phoebe A. | Strauss, Justin V. | Rooney, Alan D. | Sharma, Mukul | Tosca, Nicholas",,10.1126/sciadv.1700095,NA,FB8EC,2375-2548,NA,marine,marine
WOS:000471920500008,"Is phosphorus a limiting factor to regulate the growth of phytoplankton in Daya Bay, northern South China Sea: a mesocosm experiment",ECOTOXICOLOGY,5,28,559-568,JUL,2019,"Song, Xingyu | Tan, Meiting | Xu, Ge | Su, Xinying | Liu, Jihua | Ni, Gaungyan | Li, Yao | Tan, Yehui | Huang, Liangmin | Shen, Pingping | Li, Gang",Mesocosm | N- or | and P-enrichments | Growth | Photosynthetic performance | Phytoplankton assemblages | Daya Bay,10.1007/s10646-019-02049-7,NA,ID8GB,0963-9292,NA,marine,marine
WOS:000339265800008,High temperature decreases the PIC/POC ratio and increases phosphorus requirements in Coccolithus pelagicus (Haptophyta),BIOGEOSCIENCES,13,11,3531-3545,NA,2014,"Gerecht, A. C. | Supraha, L. | Edvardsen, B. | Probert, I. | Henderiks, J.",,10.5194/bg-11-3531-2014,NA,AL6TM,1726-4170,NA,marine,marine
WOS:A1995RC11200002,VITAMIN-D AND ITS RELATED PARAMETERS IN FRESH-WATER WILD FISHES,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-PHYSIOLOGY,2,111,191-198,JUN,1995,"RAO, DS | RAGHURAMULU, N",BLOOD | BONE | CALCIUM | FRESH-WATER FISHES | KIDNEY | LIVER | PHOSPHORUS | SKIN | VITAMIN-D-3 | 7-DHC | 25-OH-D-3,NA,NA,RC112,0300-9629,NA,marine,marine
WOS:000454302600084,Symbiotic unicellular cyanobacteria fix nitrogen in the Arctic Ocean,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,52,115,13371-13375,DEC 26,2018,"Harding, Katie | Turk-Kubo, Kendra A. | Sipler, Rachel E. | Mills, Matthew M. | Bronk, Deborah A. | Zehr, Jonathan P.",nitrogen fixation | marine microbiology | Arctic | cyanobacteria | nanoSIMS,10.1073/pnas.1813658115,NA,HF5VQ,0027-8424,NA,marine,marine
WOS:000449305100022,Quantitative Infection Dynamics of Cafeteria Roenbergensis Virus,VIRUSES-BASEL,9,10,,SEP,2018,"Taylor, Bradford P. | Weitz, Joshua S. | Brussaard, Corina P. D. | Fischer, Matthias G.",giant viruses | multiple infections | virus factories | infection modeling | CroV,10.3390/v10090468,NA,GZ3SA,NA,NA,marine,marine
WOS:000172706100002,"Monitoring of key eutrophication parameters at three inshore stations of Strymonikos Gulf, North Aegean Sea",FRESENIUS ENVIRONMENTAL BULLETIN,9,10,706-710,SEP,2001,"Stamatis, N | Ioannidou, D | Koutrakis, E",coastal eutrophication | nutrients | chlorophyll-alpha | temperature | salinity,NA,NA,501VE,1018-4619,NA,marine,marine
WOS:000498875700010,A marine viral halogenase that iodinates diverse substrates,NATURE CHEMISTRY,12,11,1091-1097,DEC,2019,"Gkotsi, Danai S. | Ludewig, Hannes | Sharma, Sunil, V | Connolly, Jack A. | Dhaliwal, Jagwinder | Wang, Yunpeng | Unsworth, William P. | Taylor, Richard J. K. | McLachlan, Matthew M. W. | Shanahan, Stephen | Naismith, James H. | Goss, Rebecca J. M.",,10.1038/s41557-019-0349-z,NA,JQ3VC,1755-4330,NA,marine,marine
WOS:000341468300043,"Multivariate statistical approach to identify significant sources influencing the physico-chemical variables in Aerial Bay, North Andaman, India",MARINE POLLUTION BULLETIN,1,85,261-267,AUG 15,2014,"Jha, Dilip Kumar | Vinithkumar, N. V. | Sahu, Biraja Kumar | Das, Apurba Kumar | Dheenan, P. S. | Venkateshwaran, P. | Begum, Mehmuna | Ganesh, T. | Devi, M. Prashanthi | Kirubagaran, R.",Physico-chemical | Nutrients | Multivariate | Aerial Bay | North Andaman,10.1016/j.marpolbul.2014.06.007,NA,AO6NH,0025-326X,NA,marine,marine
WOS:000312978900002,N:P ratios controlling the growth of the marine dinoflagellate Alexandrium tamarense: Content and composition of paralytic shellfish poison,HARMFUL ALGAE,NA,20,11-18,DEC,2012,"Murata, Ai | Nagashima, Yuji | Taguchi, Satoru",C toxin | Gonyautoxin | N:C ratio | N-limitation | N:P ratio | P-limitation | Toxicity,10.1016/j.hal.2012.07.001,NA,063EL,1568-9883,NA,marine,marine
WOS:000090069300011,Use of FDA and flow cytometry to assess metabolic activity as an indicator of nutrient status in phytoplankton,MARINE AND FRESHWATER RESEARCH,8,51,817-823,NA,2000,"Brookes, JD | Geary, SM | Ganf, GG | Burch, MD",,NA,NA,367NX,1323-1650,NA,marine,marine
WOS:000411316500004,Late Neoproterozoic seawater oxygenation by siliceous sponges,NATURE COMMUNICATIONS,NA,8,,SEP 20,2017,"Tatzel, Michael | von Blanckenburg, Friedhelm | Oelze, Marcus | Bouchez, Julien | Hippler, Dorothee",,10.1038/s41467-017-00586-5,NA,FH6UY,2041-1723,NA,marine,marine
WOS:000303657100001,"Genetic Manipulation of a ""Vacuolar"" H+-PPase: From Salt Tolerance to Yield Enhancement under Phosphorus-Deficient Soils",PLANT PHYSIOLOGY,1,159,3-11,MAY,2012,"Gaxiola, Roberto A. | Sanchez, Charles A. | Paez-Valencia, Julio | Ayre, Brian G. | Elser, James J.",,10.1104/pp.112.195701,NA,937KJ,0032-0889,NA,marine,marine
WOS:000226075200007,"Physico-chemical characteristics of the soils from the coastal plain in Shanghai, China",SOIL SCIENCE AND PLANT NUTRITION,8,50,1237-1244,DEC,2004,"He, M | Chen, ZH | Iwasaki, K | Sakurai, K | Hu, P | Wang, Z | Dai, L | Wang, HY",China | coastal plain | physico-chemical characteristics | Shanghai | soils,NA,NA,884HJ,0038-0768,NA,marine,marine
WOS:000394504400004,Distribution of the marine cyanobacteria Trichodesmium and their association with iron-rich particles in the South Atlantic Ocean,AQUATIC MICROBIAL ECOLOGY,2,78,107-119,NA,2016,"Bif, Mariana Bernardi | Yunes, Joao Sarkis",Iron uptake | Shelf slope | Scanning Electron Microscopy | Bacterial association | Phytoplankton ecology,10.3354/ame01810,NA,EL3FG,0948-3055,NA,marine,marine
WOS:A1997WX32500018,Intraspecific variation in the red alga Portieria hornemannii: Monoterpene concentrations are not influenced by nitrogen or phosphorus enrichment,MARINE BIOLOGY,1,128,161-170,APR,1997,"Puglisi, MP | Paul, VJ",,NA,NA,WX325,0025-3162,NA,marine,marine
WOS:000087703800018,"Changes in sediment viral and bacterial abundances with hypolimnetic oxygen depletion in a shallow eutrophic Lac Brome (Quebec, Canada)",CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,6,57,1284-1290,JUN,2000,"Ricciardi-Rigault, M | Bird, DF | Prairie, YT",,NA,NA,325YC,0706-652X,NA,marine,marine
